timestamp,device_address,device_name,rssi,beacon_type,company_id,uuid,major,minor,tx_power,service_uuids,frame_type,raw_data
2024-11-03 17:15:56.697,9E276847-78C2-0781-C1C1-427522C2B67B,Unknown,-40,,0x004C,,,,,,,
2024-11-03 17:15:56.705,0A0167FE-237C-4E72-D88E-EA4B1FAEA2A3,Unknown,-72,,0x012D,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,04000202b0310805ce7f31429c00020033000000
2024-11-03 17:15:56.705,72E507A6-8824-FCB5-5F3C-7F48EC4B299C,Unknown,-85,,0x004C,,,,,,,
2024-11-03 17:15:56.876,B22A6D05-C871-D86F-90AB-E44F0384CC50,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:15:56.877,B22A6D05-C871-D86F-90AB-E44F0384CC50,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:15:56.880,ECCFDDB7-E165-640C-FAD2-7A45E4FF08BB,Unknown,-88,,,,,,,,,
2024-11-03 17:15:56.880,ECCFDDB7-E165-640C-FAD2-7A45E4FF08BB,Unknown,-88,,,,,,,,,
2024-11-03 17:15:56.880,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-46,,0x004C,,,,,,,
2024-11-03 17:15:56.881,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-46,,0x004C,,,,,,,
2024-11-03 17:15:56.898,956EB7E2-F6DB-D908-DB61-AE9BDAA23D71,Unknown,-88,,0x0006,,,,,,,01092022adc16ff0a88130ac1986c37e0c390b193031e2c69daca5
2024-11-03 17:15:56.904,1BF356B8-7870-4196-731D-C647F274AC1D,Unknown,-74,,0x004C,,,,,,,
2024-11-03 17:15:56.905,1BF356B8-7870-4196-731D-C647F274AC1D,Unknown,-72,,0x004C,,,,,,,
2024-11-03 17:15:56.906,089B0A20-5951-9D2A-30ED-378C3580436B,Unknown,-84,,0x004C,,,,,,,
2024-11-03 17:15:56.914,399915D4-2EC6-1E3F-E56B-7A75D0D08417,Unknown,-90,,0x0006,,,,,,,01092022127ae127d985bde556f8a38bdb7d59fde4dcee522d0a6b
2024-11-03 17:15:56.914,D1D9FC67-2E6A-F1E7-1B4A-4876B1D496C5,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:15:56.919,E8369D55-F7C6-4E84-63BF-EDE350794EDA,Unknown,-50,,0x004C,,,,,,,
2024-11-03 17:15:56.919,E8369D55-F7C6-4E84-63BF-EDE350794EDA,Unknown,-50,,0x004C,,,,,,,
2024-11-03 17:15:56.927,27F5066C-68CF-0D1F-2052-9CFA1954B10C,Unknown,-85,,0x004C,,,,,,,
2024-11-03 17:15:56.934,7B079675-0F55-8DF1-D60C-9A4D923F9B86,Unknown,-62,iBeacon,0x004C,0124200b-878f-1100-05e6-670edd999005,17430,53979,-80,,,07190124200b878f110005e6670edd9990054416d2dbb00ad93ee6
2024-11-03 17:15:56.936,CFE126CD-6C85-63CB-F0CB-B1C25811B85B,Unknown,-65,,0x0006,,,,,,,010920024aa6dbd991ddd1b275779ffdf53c0d1c2a71c6bb53bb50
2024-11-03 17:15:56.941,71BC07CB-F029-41E7-84AE-8CE1DC4CDD2E,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:15:56.942,71BC07CB-F029-41E7-84AE-8CE1DC4CDD2E,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:15:56.945,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:15:56.946,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:15:56.949,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-43,,0x004C,,,,,,,
2024-11-03 17:15:56.949,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-43,,0x004C,,,,,,,
2024-11-03 17:15:56.965,BE2F42F1-ECDE-E17F-6F48-245D1BD9BF46,Unknown,-64,,0x004C,,,,,,,
2024-11-03 17:15:56.965,BE2F42F1-ECDE-E17F-6F48-245D1BD9BF46,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:15:57.082,56D92053-E081-887A-DE34-1FDBC9C07F55,Unknown,-95,,0x004C,,,,,,,
2024-11-03 17:15:57.086,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-64,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:15:57.098,D79102CC-2D42-1C7F-F86B-4EF8E3D04CE9,Unknown,-80,,0x004C,,,,,,,
2024-11-03 17:15:57.099,D79102CC-2D42-1C7F-F86B-4EF8E3D04CE9,Unknown,-80,,0x004C,,,,,,,
2024-11-03 17:15:57.102,78A00DAD-2C70-282E-2627-2610550CAD49,Unknown,-88,iBeacon,0x004C,0124202b-328f-1100-09b4-4a6057322e6d,5608,35199,121,,,07190124202b328f110009b44a6057322e6d15e8897f793b89de79
2024-11-03 17:15:57.103,F080E1BF-8A30-F92F-BEC9-E2E537FCBBD0,Unknown,-98,,0x0006,,,,,,,010920229544db95e4b512e9d621d9718da808b64a359d463bcd6f
2024-11-03 17:15:57.107,956EB7E2-F6DB-D908-DB61-AE9BDAA23D71,Unknown,-79,,0x0006,,,,,,,01092022adc16ff0a88130ac1986c37e0c390b193031e2c69daca5
2024-11-03 17:15:57.113,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-67,,0x004C,,,,,,,
2024-11-03 17:15:57.236,BE2F42F1-ECDE-E17F-6F48-245D1BD9BF46,Unknown,-61,,0x004C,,,,,,,
2024-11-03 17:15:57.378,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-72,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:15:57.384,037086B8-91B2-99DB-59CD-DA2AAE0955B5,LE_WH-1000XM5,-68,,,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:15:57.392,3D72A6D3-0E6B-5504-8FC4-5042BC3D18D8,Unknown,-64,,0x004C,,,,,,,
2024-11-03 17:15:57.393,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:15:57.393,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-66,,0x004C,,,,,,,
2024-11-03 17:15:57.394,24354350-11DB-2B58-EF51-F4417D8AED6F,Unknown,-94,iBeacon,0x004C,00e7d48a-0e06-2c10-69a7-e8b5a6701005,16668,52785,103,,,0c0e00e7d48a0e062c1069a7e8b5a6701005411cce3167
2024-11-03 17:15:57.394,CCB30F60-8C9F-F821-CBDE-BC2EE5014ADB,Unknown,-74,,0x004C,,,,,,,
2024-11-03 17:15:57.394,FAA9E6C6-F56D-EE02-0360-F72B8DD1EC2C,Unknown,-89,iBeacon,0x004C,010e202b-998f-0000-051c-5cc14d06e660,59651,1359,-3,,,0719010e202b998f0000051c5cc14d06e660e903054ffd9d3cd559
2024-11-03 17:15:57.401,334A1FB2-D6D1-8D24-289B-4D2F40838C72,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:15:57.402,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-64,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:15:57.402,4035BDDB-E179-FF27-182D-D19DD12A1345,Unknown,-85,,0x0006,,,,,,,010f20222baa1717ea4298ec51496bbe4e23ea36ff87db7b518421
2024-11-03 17:15:57.404,75843087-01BF-3C29-9D7E-2540E1FC64AC,WH-CH720N,-73,,,,,,,0000fe03-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:15:57.408,5DFD744B-54C0-A745-0A51-6C38BADB35FA,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:15:57.408,CE14BE3D-B682-21DD-F4DA-C5918BD8CD4A,Unknown,-65,iBeacon,0x004C,0113202b-898f-0100-0862-daafefad542a,15127,35353,-116,,,07190113202b898f01000862daafefad542a3b178a198c2dba4a4f
2024-11-03 17:15:57.409,9643D22B-0730-FE43-99DC-8A2F26C778AF,Unknown,-54,,0x004C,,,,,,,
2024-11-03 17:15:57.410,9643D22B-0730-FE43-99DC-8A2F26C778AF,Unknown,-54,,0x004C,,,,,,,
2024-11-03 17:15:57.413,62549793-C465-B80B-A2AE-4FD3BD330F0B,Unknown,-90,iBeacon,0x004C,0114200b-658f-1100-0547-554a0e786e31,50600,28261,59,,,07190114200b658f11000547554a0e786e31c5a86e653b3be2081b
2024-11-03 17:15:57.423,50EB70A9-2D2B-0479-8390-BF0380760F89,Unknown,-76,,0x004C,,,,,,,
2024-11-03 17:15:57.430,B22A6D05-C871-D86F-90AB-E44F0384CC50,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:15:57.432,F3161E31-063B-2123-8B3A-27C7A342F3F2,Unknown,-76,,0x004C,,,,,,,
2024-11-03 17:15:57.432,F3161E31-063B-2123-8B3A-27C7A342F3F2,Unknown,-80,,0x004C,,,,,,,
2024-11-03 17:15:57.433,037086B8-91B2-99DB-59CD-DA2AAE0955B5,LE_WH-1000XM5,127,,0x012D,,,,,0000fd2a-0000-1000-8000-00805f9b34fb,,130001dc330f0011015001000024340000
2024-11-03 17:15:57.434,253D4100-7C2B-D697-9A15-13F8D24D2175,Unknown,-65,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:57.434,253D4100-7C2B-D697-9A15-13F8D24D2175,Unknown,-65,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:57.435,253D4100-7C2B-D697-9A15-13F8D24D2175,Unknown,-52,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:57.435,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-46,,0x004C,,,,,,,
2024-11-03 17:15:57.436,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-46,,0x004C,,,,,,,
2024-11-03 17:15:57.436,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-58,,0x004C,,,,,,,
2024-11-03 17:15:57.441,BF1A7817-1CC4-69A7-2D15-702A2BCCB27E,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:15:57.441,BF1A7817-1CC4-69A7-2D15-702A2BCCB27E,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:15:57.453,CFE126CD-6C85-63CB-F0CB-B1C25811B85B,Unknown,-67,,0x0006,,,,,,,010920024aa6dbd991ddd1b275779ffdf53c0d1c2a71c6bb53bb50
2024-11-03 17:15:57.454,06A5E5B9-105C-C412-2F6A-E5B940EC3C4F,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:15:57.459,1C6AFD70-D644-DE53-ECE9-EC0F5FDDD720,Unknown,-81,,0x0006,,,,,,,01092022827afa46b0a94d24a7e09268839ae4578d62d7ec599894
2024-11-03 17:15:57.459,E8369D55-F7C6-4E84-63BF-EDE350794EDA,Unknown,-50,,0x004C,,,,,,,
2024-11-03 17:15:57.460,E8369D55-F7C6-4E84-63BF-EDE350794EDA,Unknown,-50,,0x004C,,,,,,,
2024-11-03 17:15:57.682,7B079675-0F55-8DF1-D60C-9A4D923F9B86,Unknown,-70,iBeacon,0x004C,0124200b-878f-1100-05e6-670edd999005,17430,53979,-80,,,07190124200b878f110005e6670edd9990054416d2dbb00ad93ee6
2024-11-03 17:15:57.689,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-55,,0x004C,,,,,,,
2024-11-03 17:15:57.689,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-55,,0x004C,,,,,,,
2024-11-03 17:15:57.692,037086B8-91B2-99DB-59CD-DA2AAE0955B5,LE_WH-1000XM5,-73,,,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:15:57.692,037086B8-91B2-99DB-59CD-DA2AAE0955B5,LE_WH-1000XM5,-73,,0x012D,,,,,0000fd82-0000-1000-8000-00805f9b34fb,,04000202b0310701c77822c6b210020033230000
2024-11-03 17:15:57.693,D445FBD5-9BB6-310E-C2D7-CA2088ABB1FB,Unknown,-75,,0x0006,,,,,,,0109212a10896f98fc384445534b544f502d4f32324344364f
2024-11-03 17:15:57.693,2740A95E-E6F2-4EF1-00B6-8815370110AD,Unknown,-71,,0x0006,,,,,,,010920228319611df2a57358d40196b586d19dbfb797b834495bf7
2024-11-03 17:15:57.695,C9EB317B-D8BF-E8B5-9521-8D4780FE65FE,Unknown,-79,,0x004C,,,,,,,
2024-11-03 17:15:57.715,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-71,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:15:57.715,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-54,,0x004C,,,,,,,
2024-11-03 17:15:57.715,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-54,,0x004C,,,,,,,
2024-11-03 17:15:57.716,BF1A7817-1CC4-69A7-2D15-702A2BCCB27E,Unknown,-62,,0x004C,,,,,,,
2024-11-03 17:15:57.717,BF1A7817-1CC4-69A7-2D15-702A2BCCB27E,Unknown,-63,,0x004C,,,,,,,
2024-11-03 17:15:57.725,77FF5AE3-911A-2894-23EF-FC783AAB0EC8,Unknown,-68,,0x004C,,,,,,,
2024-11-03 17:15:57.727,1BF356B8-7870-4196-731D-C647F274AC1D,Unknown,-77,,0x004C,,,,,,,
2024-11-03 17:15:57.727,1BF356B8-7870-4196-731D-C647F274AC1D,Unknown,-77,,0x004C,,,,,,,
2024-11-03 17:15:57.730,9A57FF2B-C663-7315-91D9-69FD27D39000,Unknown,-55,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:57.731,9A57FF2B-C663-7315-91D9-69FD27D39000,Unknown,-55,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:57.732,B88C259E-E1EE-E5CD-A954-40D5008AD613,Unknown,-81,iBeacon,0x004C,005a16e8-d077-e559-0706-c44d84ed1006,17181,65469,63,,,0c0e005a16e8d077e5590706c44d84ed1006431dffbd3f08
2024-11-03 17:15:57.735,E8369D55-F7C6-4E84-63BF-EDE350794EDA,Unknown,-58,,0x004C,,,,,,,
2024-11-03 17:15:57.737,E8369D55-F7C6-4E84-63BF-EDE350794EDA,Unknown,-58,,0x004C,,,,,,,
2024-11-03 17:15:57.875,1C6AFD70-D644-DE53-ECE9-EC0F5FDDD720,Unknown,-79,,0x0006,,,,,,,01092022827afa46b0a94d24a7e09268839ae4578d62d7ec599894
2024-11-03 17:15:57.875,1216E8B8-C3A5-494B-4A85-A48EDBC099B2,Unknown,-97,,0x4798,,,,,daf57701-0000-1000-8000-00805f9b34fb,,444cb92d0000
2024-11-03 17:15:57.876,1216E8B8-C3A5-494B-4A85-A48EDBC099B2,Unknown,-98,,0x4798,,,,,daf57701-0000-1000-8000-00805f9b34fb,,444cb92d0000
2024-11-03 17:15:57.893,591338D1-CF4D-B98E-01B2-7A373CCC7203,Unknown,-97,,0x004C,,,,,,,
2024-11-03 17:15:57.894,D445FBD5-9BB6-310E-C2D7-CA2088ABB1FB,Unknown,-87,,0x0006,,,,,,,0109212a10896f98fc384445534b544f502d4f32324344364f
2024-11-03 17:15:57.897,6B0C684D-E92F-7E4B-494C-2D541117CD22,Unknown,-51,,0x004C,,,,,,,
2024-11-03 17:15:57.902,2EB3F22B-A4F0-675F-F31B-E914B7D37599,Unknown,-85,iBeacon,0x004C,3a1edf5e-e587-0100-0000-000000000000,0,128,0,,,10063a1edf5ee5870100000000000000000000000080000000
2024-11-03 17:15:57.903,2EB3F22B-A4F0-675F-F31B-E914B7D37599,Unknown,-84,iBeacon,0x004C,3a1edf5e-e587-0100-0000-000000000000,0,128,0,,,10063a1edf5ee5870100000000000000000000000080000000
2024-11-03 17:15:57.916,5283F168-FBC2-E115-671F-C06F3B1FE51C,Unknown,-87,,0x004C,,,,,,,
2024-11-03 17:15:57.921,9A57FF2B-C663-7315-91D9-69FD27D39000,Unknown,-53,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:57.921,9A57FF2B-C663-7315-91D9-69FD27D39000,Unknown,-53,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:57.926,D79102CC-2D42-1C7F-F86B-4EF8E3D04CE9,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:15:57.934,956EB7E2-F6DB-D908-DB61-AE9BDAA23D71,Unknown,-78,,0x0006,,,,,,,01092022adc16ff0a88130ac1986c37e0c390b193031e2c69daca5
2024-11-03 17:15:57.936,51BF4BEF-9155-ED9B-0DBB-64B9E197EEC2,Unknown,-54,iBeacon,0x004C,0114200b-668f-1100-09c5-c00f5c7dde31,14551,62055,-114,,,07190114200b668f110009c5c00f5c7dde3138d7f2678eaf0075a6
2024-11-03 17:15:57.938,3D72A6D3-0E6B-5504-8FC4-5042BC3D18D8,Unknown,-53,,0x004C,,,,,,,
2024-11-03 17:15:57.940,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-68,,0x004C,,,,,,,
2024-11-03 17:15:57.941,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-68,,0x004C,,,,,,,
2024-11-03 17:15:57.946,7C96BCBE-29F7-B975-CD42-76731BC7A780,Unknown,-89,,,,,,,,,
2024-11-03 17:15:57.956,2ACC4F42-24BC-4ACC-3DC2-47184778F25F,Unknown,-86,,0x0006,,,,,,,01092022fab770f817bdd68280f8f8fb73f8a349ee89909b466b6a
2024-11-03 17:15:58.035,230C1AFB-76E0-9276-CB56-AB5696A3EC92,Unknown,-76,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:15:58.174,CFE126CD-6C85-63CB-F0CB-B1C25811B85B,Unknown,-67,,0x0006,,,,,,,010920024aa6dbd991ddd1b275779ffdf53c0d1c2a71c6bb53bb50
2024-11-03 17:15:58.174,2EB3F22B-A4F0-675F-F31B-E914B7D37599,Unknown,-88,iBeacon,0x004C,3a1edf5e-e587-0100-0000-000000000000,0,128,0,,,10063a1edf5ee5870100000000000000000000000080000000
2024-11-03 17:15:58.181,399915D4-2EC6-1E3F-E56B-7A75D0D08417,Unknown,-90,,0x0006,,,,,,,01092022127ae127d985bde556f8a38bdb7d59fde4dcee522d0a6b
2024-11-03 17:15:58.183,2EF6BC23-4D23-F258-F139-A855F2BB37B0,Unknown,-50,,0x004C,,,,,,,
2024-11-03 17:15:58.201,2740A95E-E6F2-4EF1-00B6-8815370110AD,Unknown,-83,,0x0006,,,,,,,010920228319611df2a57358d40196b586d19dbfb797b834495bf7
2024-11-03 17:15:58.205,648E9045-41DD-E358-9FF3-952D485719F9,Unknown,-74,,0x004C,,,,,,,
2024-11-03 17:15:58.205,648E9045-41DD-E358-9FF3-952D485719F9,Unknown,-74,,0x004C,,,,,,,
2024-11-03 17:15:58.206,D445FBD5-9BB6-310E-C2D7-CA2088ABB1FB,Unknown,-88,,0x0006,,,,,,,0109212a10896f98fc384445534b544f502d4f32324344364f
2024-11-03 17:15:58.212,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-74,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:15:58.213,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-74,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:15:58.218,230C1AFB-76E0-9276-CB56-AB5696A3EC92,Unknown,-76,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:15:58.222,78A00DAD-2C70-282E-2627-2610550CAD49,Unknown,-71,iBeacon,0x004C,0124202b-328f-1100-09b4-4a6057322e6d,5608,35199,121,,,07190124202b328f110009b44a6057322e6d15e8897f793b89de79
2024-11-03 17:15:58.226,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-54,,0x004C,,,,,,,
2024-11-03 17:15:58.226,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-54,,0x004C,,,,,,,
2024-11-03 17:15:58.228,C21CB63D-9B19-DF93-EE09-1EAEE7BEC56C,Unknown,-77,,0x004C,,,,,,,
2024-11-03 17:15:58.228,C21CB63D-9B19-DF93-EE09-1EAEE7BEC56C,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:15:58.229,CCB30F60-8C9F-F821-CBDE-BC2EE5014ADB,Unknown,-59,,0x004C,,,,,,,
2024-11-03 17:15:58.241,7B079675-0F55-8DF1-D60C-9A4D923F9B86,Unknown,-65,iBeacon,0x004C,0124200b-878f-1100-05e6-670edd999005,17430,53979,-80,,,07190124200b878f110005e6670edd9990054416d2dbb00ad93ee6
2024-11-03 17:15:58.243,728FB609-F915-1240-B3D6-29B9355AAB39,Unknown,-63,,0x0006,,,,,,,01092022deac479037860b17c16372e0c4543e0a6a165dcaa565f0
2024-11-03 17:15:58.265,2ACC4F42-24BC-4ACC-3DC2-47184778F25F,Unknown,-79,,0x0006,,,,,,,01092022fab770f817bdd68280f8f8fb73f8a349ee89909b466b6a
2024-11-03 17:15:58.475,B88C259E-E1EE-E5CD-A954-40D5008AD613,Unknown,-90,iBeacon,0x004C,005a16e8-d077-e559-0706-c44d84ed1006,17181,65469,63,,,0c0e005a16e8d077e5590706c44d84ed1006431dffbd3f08
2024-11-03 17:15:58.476,B88C259E-E1EE-E5CD-A954-40D5008AD613,Unknown,-90,iBeacon,0x004C,005a16e8-d077-e559-0706-c44d84ed1006,17181,65469,63,,,0c0e005a16e8d077e5590706c44d84ed1006431dffbd3f08
2024-11-03 17:15:58.477,2ACC4F42-24BC-4ACC-3DC2-47184778F25F,Unknown,-73,,0x0006,,,,,,,01092022fab770f817bdd68280f8f8fb73f8a349ee89909b466b6a
2024-11-03 17:15:58.477,F080E1BF-8A30-F92F-BEC9-E2E537FCBBD0,Unknown,-98,,0x0006,,,,,,,010920229544db95e4b512e9d621d9718da808b64a359d463bcd6f
2024-11-03 17:15:58.477,92879617-D11B-A70B-A80D-D8F4BBE05E28,Unknown,-84,iBeacon,0x004C,e4030711-06cf-b1ae-f13d-6656987db7d0,36419,46687,54,,,1202e403071106cfb1aef13d6656987db7d08e43b65f36
2024-11-03 17:15:58.479,9A57FF2B-C663-7315-91D9-69FD27D39000,Unknown,-54,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:58.479,9A57FF2B-C663-7315-91D9-69FD27D39000,Unknown,-54,iBeacon,0x004C,006ed1a2-3d0e-a829-8df4-6348e7d41006,17949,28473,-72,,,0c0e006ed1a23d0ea8298df46348e7d41006461d6f39b828
2024-11-03 17:15:58.481,CFE126CD-6C85-63CB-F0CB-B1C25811B85B,Unknown,-70,,0x0006,,,,,,,010920024aa6dbd991ddd1b275779ffdf53c0d1c2a71c6bb53bb50
2024-11-03 17:15:58.481,9D179D53-039C-6B9F-BED6-C5AD34A14409,Unknown,-102,,0x4798,,,,,daf57701-0000-1000-8000-00805f9b34fb,,44896d170000
2024-11-03 17:15:58.494,1D59A078-C4D8-FEA6-BB77-1741212B7E00,Unknown,-94,iBeacon,0x004C,6a010711-0680-cc4d-b483-985ec7840786,48852,41436,-100,,,12026a0107110680cc4db483985ec7840786bed4a1dc9c
2024-11-03 17:15:58.495,1D59A078-C4D8-FEA6-BB77-1741212B7E00,Unknown,-94,iBeacon,0x004C,6a010711-0680-cc4d-b483-985ec7840786,48852,41436,-100,,,12026a0107110680cc4db483985ec7840786bed4a1dc9c
2024-11-03 17:15:58.495,51BF4BEF-9155-ED9B-0DBB-64B9E197EEC2,Unknown,-57,iBeacon,0x004C,0114200b-668f-1100-09c5-c00f5c7dde31,14551,62055,-114,,,07190114200b668f110009c5c00f5c7dde3138d7f2678eaf0075a6
2024-11-03 17:15:58.499,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-69,,0x004C,,,,,,,
2024-11-03 17:15:58.499,12B6FE23-10A1-60B7-7537-B58BF0C0DA9C,Unknown,-69,,0x004C,,,,,,,
2024-11-03 17:15:58.500,3D72A6D3-0E6B-5504-8FC4-5042BC3D18D8,Unknown,-54,,0x004C,,,,,,,
2024-11-03 17:15:58.504,CCB30F60-8C9F-F821-CBDE-BC2EE5014ADB,Unknown,-68,,0x004C,,,,,,,
2024-11-03 17:15:58.505,CCB30F60-8C9F-F821-CBDE-BC2EE5014ADB,Unknown,-69,,0x004C,,,,,,,
2024-11-03 17:15:58.506,B88C259E-E1EE-E5CD-A954-40D5008AD613,Unknown,-89,iBeacon,0x004C,005a16e8-d077-e559-0706-c44d84ed1006,17181,65469,63,,,0c0e005a16e8d077e5590706c44d84ed1006431dffbd3f08
2024-11-03 17:15:58.508,038B9928-72F1-059C-D769-A5ADF0893BBA,Unknown,-88,,0x004C,,,,,,,
2024-11-03 17:15:58.518,7F7A7E91-1A8C-43F8-FA30-CF32C30ECAF9,Unknown,-100,,0x004C,,,,,,,
2024-11-03 17:15:58.527,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:15:58.527,905F8A42-AACB-841C-AEAD-0F423D02C343,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:15:58.528,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-73,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:15:58.528,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-73,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:15:58.772,3611D284-5BAA-AD95-F47E-A2C2CF7444EE,Unknown,-42,,0x0006,,,,,,,0109202209bbdac235ae3c619b5c58fbd06363975f5378e94acfb6
2024-11-03 17:15:58.773,7C96BCBE-29F7-B975-CD42-76731BC7A780,Unknown,-90,,,,,,,,,
2024-11-03 17:15:58.774,7C96BCBE-29F7-B975-CD42-76731BC7A780,Unknown,-90,,,,,,,,,
2024-11-03 17:15:58.775,230C1AFB-76E0-9276-CB56-AB5696A3EC92,Unknown,-74,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:15:58.777,78A00DAD-2C70-282E-2627-2610550CAD49,Unknown,-87,iBeacon,0x004C,0124202b-328f-1100-09b4-4a6057322e6d,5608,35199,121,,,07190124202b328f110009b44a6057322e6d15e8897f793b89de79
2024-11-03 17:15:58.780,FBB30DDD-06DE-8A12-A5E3-CB582DC41AF1,Unknown,-88,,0x004C,,,,,,,
2024-11-03 17:15:58.783,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-82,,,,,,,,,
2024-11-03 17:15:58.785,B88C259E-E1EE-E5CD-A954-40D5008AD613,Unknown,-78,iBeacon,0x004C,005a16e8-d077-e559-0706-c44d84ed1006,17181,65469,63,,,0c0e005a16e8d077e5590706c44d84ed1006431dffbd3f08
