timestamp,device_address,device_name,rssi,beacon_type,company_id,uuid,major,minor,tx_power,service_uuids,frame_type,raw_data
2024-11-03 17:23:48.707,4BC8BAC0-2CFA-B720-FA05-B156A8CCB33E,Unknown,-58,,0x004C,,,,,,,
2024-11-03 17:23:48.707,B8543363-E579-2F62-885C-A103FDB41927,Unknown,-59,,0x004C,,,,,,,
2024-11-03 17:23:48.708,B8543363-E579-2F62-885C-A103FDB41927,Unknown,-59,,0x004C,,,,,,,
2024-11-03 17:23:48.715,A6B47E2B-9858-E859-89BE-E0375E05106A,Unknown,-84,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:23:48.716,A6B47E2B-9858-E859-89BE-E0375E05106A,Unknown,-84,,,,,,,0000fef3-0000-1000-8000-00805f9b34fb,,
2024-11-03 17:23:48.718,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:23:48.719,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:23:48.720,D373E011-8247-8219-B8A0-2D89F5D988AE,Unknown,-75,,0x0006,,,,,,,01092022f79c0cf08f718b204007c6d1f59bd8b4554f18f2fd62fb
2024-11-03 17:23:48.721,589B3F2E-0CD8-CB1F-B99A-7BA998602908,Unknown,-63,,0x004C,,,,,,,
2024-11-03 17:23:48.721,589B3F2E-0CD8-CB1F-B99A-7BA998602908,Unknown,-63,,0x004C,,,,,,,
2024-11-03 17:23:48.940,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-69,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:48.940,F1AC8CCD-7EB6-564D-DCF6-0327337DC1ED,Unknown,-63,iBeacon,0x004C,05183a7a-b601-0000-0000-000000000000,0,32768,0,,,100505183a7ab60100000000000000000000000080000000
2024-11-03 17:23:48.943,F1AC8CCD-7EB6-564D-DCF6-0327337DC1ED,Unknown,-64,iBeacon,0x004C,05183a7a-b601-0000-0000-000000000000,0,32768,0,,,100505183a7ab60100000000000000000000000080000000
2024-11-03 17:23:48.954,D445FBD5-9BB6-310E-C2D7-CA2088ABB1FB,Unknown,-82,,0x0006,,,,,,,0109212a10896f98fc384445534b544f502d4f32324344364f
2024-11-03 17:23:48.954,399915D4-2EC6-1E3F-E56B-7A75D0D08417,Unknown,-94,,0x0006,,,,,,,01092022127ae127d985bde556f8a38bdb7d59fde4dcee522d0a6b
2024-11-03 17:23:48.958,69E68297-C1BB-FF08-97AA-BFB761F51C0F,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:23:48.958,69E68297-C1BB-FF08-97AA-BFB761F51C0F,Unknown,-82,,0x004C,,,,,,,
2024-11-03 17:23:48.959,CF6ACCAD-FCF9-3462-1BE6-98C8D16DA809,Unknown,-65,iBeacon,0x004C,0124200b-658f-1100-0479-0c792f48a53f,18414,17847,-12,,,07190124200b658f110004790c792f48a53f47ee45b7f4cb2b48c6
2024-11-03 17:23:48.959,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-70,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:48.965,0D1C5AB2-DC8C-AE3F-0577-5826A4367469,Unknown,-82,,0x004C,,,,,,,
2024-11-03 17:23:48.972,3F0BAD1D-DEF8-72F6-E1A0-DB119D90AD5F,Unknown,-89,iBeacon,0x004C,0084169c-e54d-efdb-cab0-bb94f9a31006,19229,33900,82,,,0c0e0084169ce54defdbcab0bb94f9a310064b1d846c5218
2024-11-03 17:23:48.973,6C8079A6-9D38-2364-47F9-107E0B3AEA28,Unknown,-91,iBeacon,0x004C,010e202b-988f-0000-0590-da26c33e8b3d,59559,16233,-96,,,0719010e202b988f00000590da26c33e8b3de8a73f69a0033fa087
2024-11-03 17:23:48.978,27B597A4-3761-4EEF-06F8-56218DC9D464,Unknown,-86,iBeacon,0x004C,0114200b-558f-1100-0513-7309ebf9273e,32661,58453,78,,,07190114200b558f110005137309ebf9273e7f95e4554ed785af8b
2024-11-03 17:23:48.978,129798CE-F9E3-E98C-6302-E919A73E1878,Unknown,-83,,0x004C,,,,,,,
2024-11-03 17:23:48.981,2DA1D81D-8CF8-6C48-0EE5-AD9D0112C67C,Unknown,-82,,0x004C,,,,,,,
2024-11-03 17:23:48.986,A3960E86-CBAF-6B9B-B9D5-0BA3648FB000,Unknown,-82,,0x004C,,,,,,,
2024-11-03 17:23:48.988,D79102CC-2D42-1C7F-F86B-4EF8E3D04CE9,Unknown,-86,,0x004C,,,,,,,
2024-11-03 17:23:48.994,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-71,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:23:48.996,589B3F2E-0CD8-CB1F-B99A-7BA998602908,Unknown,-74,,0x004C,,,,,,,
2024-11-03 17:23:49.001,71DCA478-A67B-E8C3-146E-70ED293F9106,Unknown,-86,iBeacon,0x004C,0113200b-f88f-0100-081a-99c84cee7b3f,13907,2335,-127,,,07190113200bf88f0100081a99c84cee7b3f3653091f81ec358b7e
2024-11-03 17:23:49.001,71DCA478-A67B-E8C3-146E-70ED293F9106,Unknown,-81,iBeacon,0x004C,0113200b-f88f-0100-081a-99c84cee7b3f,13907,2335,-127,,,07190113200bf88f0100081a99c84cee7b3f3653091f81ec358b7e
2024-11-03 17:23:49.009,29DF5879-8E26-9103-A070-AAD3881F00B4,Unknown,-83,,0x004C,,,,,,,
2024-11-03 17:23:49.009,29DF5879-8E26-9103-A070-AAD3881F00B4,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:23:49.022,C882D036-CDC9-FC03-022B-AC494E8C8E89,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:23:49.022,C882D036-CDC9-FC03-022B-AC494E8C8E89,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:23:49.239,AE3708C8-E709-69D1-3ADD-728DD7EE58A3,Unknown,-85,,0x004C,,,,,,,
2024-11-03 17:23:49.243,FB8CBE01-827B-93AB-8E96-241CC5CF0931,Unknown,-65,iBeacon,0x004C,20ac124c-9488-6795-6c07-fe4209d40d62,39294,43083,25,,,121920ac124c948867956c07fe4209d40d62997ea84b1958d60295
2024-11-03 17:23:49.243,FB8CBE01-827B-93AB-8E96-241CC5CF0931,Unknown,-65,iBeacon,0x004C,20ac124c-9488-6795-6c07-fe4209d40d62,39294,43083,25,,,121920ac124c948867956c07fe4209d40d62997ea84b1958d60295
2024-11-03 17:23:49.255,005E4421-AB9A-E859-393C-4FADD652CDEB,Unknown,-70,,0x004C,,,,,,,
2024-11-03 17:23:49.257,829B8096-A326-D535-9C02-5253EFDE5466,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:23:49.257,1B8C3BE9-B6F9-5809-3615-94CE15DF79D8,Unknown,-65,,0x0006,,,,,,,01092022efc846bc861ba0f140fa61ca4cf9775116cfafa8fd3876
2024-11-03 17:23:49.257,027EE1BE-84A3-CC4B-433D-C1531BBA1D38,Unknown,-57,iBeacon,0x004C,0114200b-658f-1100-09e3-4b84aa416574,47356,43979,111,,,07190114200b658f110009e34b84aa416574b8fcabcb6f69cc7fad
2024-11-03 17:23:49.263,240466DD-92F2-6F14-7461-406B22B47DA2,Unknown,-43,,0x0006,,,,,,,010920220789f8989bb12a1cdee99c7734b14c8e7ebb020c932f3e
2024-11-03 17:23:49.264,88515BEF-EEC5-489E-B96B-BE9BE23772D7,Unknown,-96,,0x004C,,,,,,,
2024-11-03 17:23:49.265,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-63,,0x004C,,,,,,,
2024-11-03 17:23:49.265,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-64,,0x004C,,,,,,,
2024-11-03 17:23:49.268,9E276847-78C2-0781-C1C1-427522C2B67B,Unknown,-49,,0x004C,,,,,,,
2024-11-03 17:23:49.298,C882D036-CDC9-FC03-022B-AC494E8C8E89,Unknown,-69,,0x004C,,,,,,,
2024-11-03 17:23:49.299,C882D036-CDC9-FC03-022B-AC494E8C8E89,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:23:49.301,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-69,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:23:49.301,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-70,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:23:49.304,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-70,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:49.323,CF6ACCAD-FCF9-3462-1BE6-98C8D16DA809,Unknown,-57,iBeacon,0x004C,0124200b-658f-1100-0479-0c792f48a53f,18414,17847,-12,,,07190124200b658f110004790c792f48a53f47ee45b7f4cb2b48c6
2024-11-03 17:23:49.544,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:23:49.544,76C29B1C-67DC-08D5-F004-FF442EE16C88,Unknown,-65,,0x004C,,,,,,,
2024-11-03 17:23:49.546,589B3F2E-0CD8-CB1F-B99A-7BA998602908,Unknown,-62,,0x004C,,,,,,,
2024-11-03 17:23:49.558,D373E011-8247-8219-B8A0-2D89F5D988AE,Unknown,-75,,0x0006,,,,,,,01092022f79c0cf08f718b204007c6d1f59bd8b4554f18f2fd62fb
2024-11-03 17:23:49.562,466E4A69-BE99-8375-17C8-74A1F4CB7C10,Unknown,-82,,0x004C,,,,,,,
2024-11-03 17:23:49.563,2EF6BC23-4D23-F258-F139-A855F2BB37B0,Unknown,-80,,0x004C,,,,,,,
2024-11-03 17:23:49.565,71DCA478-A67B-E8C3-146E-70ED293F9106,Unknown,-73,iBeacon,0x004C,0113200b-f88f-0100-081a-99c84cee7b3f,13907,2335,-127,,,07190113200bf88f0100081a99c84cee7b3f3653091f81ec358b7e
2024-11-03 17:23:49.568,C7249205-85BF-B805-7282-D678EF302493,Unknown,-74,,0x004C,,,,,,,
2024-11-03 17:23:49.581,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-67,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:49.602,694763DD-FC77-9DC3-E96D-930A8041BA31,Unknown,-66,iBeacon,0x004C,2b1f03b3-6bb6-0801-0000-000000000000,0,0,-128,,,10072b1f03b36bb6080100000000000000000000000080000000
2024-11-03 17:23:49.842,E462296B-2703-CF12-62D0-214E7855AF6C,Unknown,-72,,0x004C,,,,,,,
2024-11-03 17:23:49.843,5626E2AC-3F62-642E-E38A-35685665C29A,Unknown,-77,,0xEEE8,,,,,daf54701-0000-1000-8000-00805f9b34fb,,cc63fc980000
2024-11-03 17:23:49.843,5626E2AC-3F62-642E-E38A-35685665C29A,Unknown,-77,,0xEEE8,,,,,daf54701-0000-1000-8000-00805f9b34fb,,cc63fc980000
2024-11-03 17:23:49.845,3AAA8DC8-5249-18CF-DC68-E4339D79D5CD,Unknown,-94,iBeacon,0x004C,0124200b-448f-1100-04be-1b7759ed09c5,64281,7376,13,,,07190124200b448f110004be1b7759ed09c5fb191cd00d971f8a4d
2024-11-03 17:23:49.845,F07B2C86-6222-02E5-8BA8-6EB32E6E5B72,Unknown,-52,,0x004C,,,,,,,
2024-11-03 17:23:49.847,F07B2C86-6222-02E5-8BA8-6EB32E6E5B72,Unknown,-52,,0x004C,,,,,,,
2024-11-03 17:23:49.856,0E626F86-0280-BF33-4AE8-CEB93C4DF3AB,Unknown,-96,,0x004C,,,,,,,
2024-11-03 17:23:49.856,578097A0-A038-48D5-67AE-F60DD18C1B76,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:23:49.857,578097A0-A038-48D5-67AE-F60DD18C1B76,Unknown,-81,,0x004C,,,,,,,
2024-11-03 17:23:49.861,06F082D6-3C38-BE24-226F-594820E52834,Unknown,-52,iBeacon,0x004C,61183d23-964e-13d6-f4c2-2f3f0cb897da,63295,51627,-118,,,121961183d23964e13d6f4c22f3f0cb897daf73fc9ab8acf060111
2024-11-03 17:23:49.869,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-68,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:49.870,46784456-0C81-CB81-0668-EC070F8B64A8,Unknown,-88,,0x004C,,,,,,,
2024-11-03 17:23:49.871,46784456-0C81-CB81-0668-EC070F8B64A8,Unknown,-88,,0x004C,,,,,,,
2024-11-03 17:23:49.881,6399DB61-E59B-B405-C7F5-43667D7FE9EA,Unknown,-90,,0x0006,,,,,,,01092022a3f32af70d3ac76aac9292a72f35fe80f00c7b71c7b56e
2024-11-03 17:23:49.881,694763DD-FC77-9DC3-E96D-930A8041BA31,Unknown,-62,iBeacon,0x004C,2b1f03b3-6bb6-0801-0000-000000000000,0,0,-128,,,10072b1f03b36bb6080100000000000000000000000080000000
2024-11-03 17:23:49.884,694763DD-FC77-9DC3-E96D-930A8041BA31,Unknown,-62,iBeacon,0x004C,2b1f03b3-6bb6-0801-0000-000000000000,0,0,-128,,,10072b1f03b36bb6080100000000000000000000000080000000
2024-11-03 17:23:49.884,1B8C3BE9-B6F9-5809-3615-94CE15DF79D8,Unknown,-73,,0x0006,,,,,,,01092022efc846bc861ba0f140fa61ca4cf9775116cfafa8fd3876
2024-11-03 17:23:49.885,CF6ACCAD-FCF9-3462-1BE6-98C8D16DA809,Unknown,-67,iBeacon,0x004C,0124200b-658f-1100-0479-0c792f48a53f,18414,17847,-12,,,07190124200b658f110004790c792f48a53f47ee45b7f4cb2b48c6
2024-11-03 17:23:50.142,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-69,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:50.144,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-70,,0x012D,,,,,,,0400013105018c8b2e0c0440d5000000000000
2024-11-03 17:23:50.171,0C3D0FCF-142B-850A-18FA-EBC2E78D40B2,Unknown,-94,,0x004C,,,,,,,
2024-11-03 17:23:50.172,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-69,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:50.196,027EE1BE-84A3-CC4B-433D-C1531BBA1D38,Unknown,-58,iBeacon,0x004C,0114200b-658f-1100-09e3-4b84aa416574,47356,43979,111,,,07190114200b658f110009e34b84aa416574b8fcabcb6f69cc7fad
2024-11-03 17:23:50.198,027EE1BE-84A3-CC4B-433D-C1531BBA1D38,Unknown,-53,iBeacon,0x004C,0114200b-658f-1100-09e3-4b84aa416574,47356,43979,111,,,07190114200b658f110009e34b84aa416574b8fcabcb6f69cc7fad
2024-11-03 17:23:50.202,1B8C3BE9-B6F9-5809-3615-94CE15DF79D8,Unknown,-81,,0x0006,,,,,,,01092022efc846bc861ba0f140fa61ca4cf9775116cfafa8fd3876
2024-11-03 17:23:50.202,1B8C3BE9-B6F9-5809-3615-94CE15DF79D8,Unknown,-81,,0x0006,,,,,,,01092022efc846bc861ba0f140fa61ca4cf9775116cfafa8fd3876
2024-11-03 17:23:50.203,D445FBD5-9BB6-310E-C2D7-CA2088ABB1FB,Unknown,-82,,0x0006,,,,,,,0109212a10896f98fc384445534b544f502d4f32324344364f
2024-11-03 17:23:50.203,240466DD-92F2-6F14-7461-406B22B47DA2,Unknown,-82,,0x0006,,,,,,,010920220789f8989bb12a1cdee99c7734b14c8e7ebb020c932f3e
2024-11-03 17:23:50.205,3108B952-C579-8AA0-766F-DB5571DB00D5,Unknown,-60,iBeacon,0x004C,e4020711-06d1-3a64-9fbd-d7c14dbab85a,37684,53348,113,,,1202e402071106d13a649fbdd7c14dbab85a9334d06471
2024-11-03 17:23:50.205,3108B952-C579-8AA0-766F-DB5571DB00D5,Unknown,-60,iBeacon,0x004C,e4020711-06d1-3a64-9fbd-d7c14dbab85a,37684,53348,113,,,1202e402071106d13a649fbdd7c14dbab85a9334d06471
2024-11-03 17:23:50.213,10676A15-0AB1-BE1B-7462-7BB281251151,Unknown,-92,iBeacon,0x004C,0114200b-448f-1000-0554-765f30f2324d,1717,28142,109,,,07190114200b448f10000554765f30f2324d06b56dee6d8a30276b
2024-11-03 17:23:50.215,3AAA8DC8-5249-18CF-DC68-E4339D79D5CD,Unknown,-89,iBeacon,0x004C,0124200b-448f-1100-04be-1b7759ed09c5,64281,7376,13,,,07190124200b448f110004be1b7759ed09c5fb191cd00d971f8a4d
2024-11-03 17:23:50.219,84687BA6-ECE9-DAE0-A759-7EA284137321,Unknown,-77,,0x004C,,,,,,,
2024-11-03 17:23:50.234,B522BDAC-1FF4-F2A9-7961-034D5ADD7D4E,Unknown,-63,,0x004C,,,,,,,
2024-11-03 17:23:50.234,B522BDAC-1FF4-F2A9-7961-034D5ADD7D4E,Unknown,-64,,0x004C,,,,,,,
2024-11-03 17:23:50.236,DA7FD343-32B5-735C-121F-C192D596642A,Unknown,-78,,0x004C,,,,,,,
2024-11-03 17:23:50.236,DA7FD343-32B5-735C-121F-C192D596642A,Unknown,-78,,0x004C,,,,,,,
2024-11-03 17:23:50.242,D3B510BD-C2B1-1F3B-AFB6-972B8875E781,Unknown,-63,iBeacon,0x004C,001bfee9-79bd-5874-8a90-9073caa51006,27933,40677,-17,,,0c0e001bfee979bd58748a909073caa510066d1d9ee5ef80
2024-11-03 17:23:50.248,CF6ACCAD-FCF9-3462-1BE6-98C8D16DA809,Unknown,-59,iBeacon,0x004C,0124200b-658f-1100-0479-0c792f48a53f,18414,17847,-12,,,07190124200b658f110004790c792f48a53f47ee45b7f4cb2b48c6
2024-11-03 17:23:50.255,6E4F06A9-7991-224B-365D-31583D7F5B52,Unknown,-64,,0x0006,,,,,,,010920029610ee4bf06447d08d4827f2912a20b973487331fde56e
2024-11-03 17:23:50.258,B2E40B5F-BFE7-89D6-3BC8-7BF700FA62AF,Unknown,-80,iBeacon,0x004C,002055c5-2843-9f17-8777-028c41e58cd4,5040,8062,-41,,,1219002055c528439f178777028c41e58cd413b01f7ed7e6c00000
2024-11-03 17:23:50.440,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-67,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:50.441,BC002A4D-9BC7-710B-583F-F30DC91F3B1D,Unknown,-91,,0x004C,,,,,,,
2024-11-03 17:23:50.441,BC002A4D-9BC7-710B-583F-F30DC91F3B1D,Unknown,-93,,0x004C,,,,,,,
2024-11-03 17:23:50.458,6E4F06A9-7991-224B-365D-31583D7F5B52,Unknown,-70,,0x0006,,,,,,,010920029610ee4bf06447d08d4827f2912a20b973487331fde56e
2024-11-03 17:23:50.462,D81B2DA8-F9B5-9403-7012-4A2A4D31874D,Unknown,-85,,0x004C,,,,,,,
2024-11-03 17:23:50.462,D81B2DA8-F9B5-9403-7012-4A2A4D31874D,Unknown,-86,,0x004C,,,,,,,
2024-11-03 17:23:50.469,6C8079A6-9D38-2364-47F9-107E0B3AEA28,Unknown,-83,iBeacon,0x004C,010e202b-988f-0000-0590-da26c33e8b3d,59559,16233,-96,,,0719010e202b988f00000590da26c33e8b3de8a73f69a0033fa087
2024-11-03 17:23:50.470,074A24CE-EF9D-631F-B473-33B4AA17D48B,Unknown,-83,,0x004C,,,,,,,
2024-11-03 17:23:50.470,074A24CE-EF9D-631F-B473-33B4AA17D48B,Unknown,-84,,0x004C,,,,,,,
2024-11-03 17:23:50.474,29DF5879-8E26-9103-A070-AAD3881F00B4,Unknown,-84,,0x004C,,,,,,,
2024-11-03 17:23:50.486,FC7933E6-9993-2FCB-8537-0FF3A568492F,Unknown,-66,iBeacon,0x004C,331e9527-3c56-0100-0000-000000000000,0,128,0,,,1006331e95273c560100000000000000000000000080000000
2024-11-03 17:23:50.489,84687BA6-ECE9-DAE0-A759-7EA284137321,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:23:50.490,84687BA6-ECE9-DAE0-A759-7EA284137321,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:23:50.491,D3B510BD-C2B1-1F3B-AFB6-972B8875E781,Unknown,-77,iBeacon,0x004C,001bfee9-79bd-5874-8a90-9073caa51006,27933,40677,-17,,,0c0e001bfee979bd58748a909073caa510066d1d9ee5ef80
2024-11-03 17:23:50.496,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-71,,0x004C,,,,,,,
2024-11-03 17:23:50.498,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-72,,0x004C,,,,,,,
2024-11-03 17:23:50.499,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-60,,0x004C,,,,,,,
2024-11-03 17:23:50.499,D373E011-8247-8219-B8A0-2D89F5D988AE,Unknown,-77,,0x0006,,,,,,,01092022f79c0cf08f718b204007c6d1f59bd8b4554f18f2fd62fb
2024-11-03 17:23:50.499,D373E011-8247-8219-B8A0-2D89F5D988AE,Unknown,-68,,0x0006,,,,,,,01092022f79c0cf08f718b204007c6d1f59bd8b4554f18f2fd62fb
2024-11-03 17:23:50.512,240466DD-92F2-6F14-7461-406B22B47DA2,Unknown,-46,,0x0006,,,,,,,010920220789f8989bb12a1cdee99c7734b14c8e7ebb020c932f3e
2024-11-03 17:23:50.513,DA7FD343-32B5-735C-121F-C192D596642A,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:23:50.513,DA7FD343-32B5-735C-121F-C192D596642A,Unknown,-73,,0x004C,,,,,,,
2024-11-03 17:23:50.516,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-67,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:50.744,C95ABE02-CDD4-4711-2466-8DA3EDABC070,Unknown,-94,,0xEEE8,,,,,daf53401-0000-1000-8000-00805f9b34fb,,cc3af31a0000
2024-11-03 17:23:50.744,C95ABE02-CDD4-4711-2466-8DA3EDABC070,Unknown,-94,,0xEEE8,,,,,daf53401-0000-1000-8000-00805f9b34fb,,cc3af31a0000
2024-11-03 17:23:50.744,C48DA39D-A85E-F5AE-815F-8A42B2ECAB57,Unknown,-74,,0x004C,,,,,,,
2024-11-03 17:23:50.748,4035BDDB-E179-FF27-182D-D19DD12A1345,Unknown,-91,,0x0006,,,,,,,010f20222baa1717ea4298ec51496bbe4e23ea36ff87db7b518421
2024-11-03 17:23:50.751,074A24CE-EF9D-631F-B473-33B4AA17D48B,Unknown,-91,,0x004C,,,,,,,
2024-11-03 17:23:50.752,074A24CE-EF9D-631F-B473-33B4AA17D48B,Unknown,-91,,0x004C,,,,,,,
2024-11-03 17:23:50.764,6F3C9B77-3BD2-9028-8515-91E5DE756F07,LE_WH-1000XM4,-75,,,,,,,,,
2024-11-03 17:23:50.770,D2B82184-D2ED-C8A4-7B3C-42D925514117,Unknown,-98,,0x004C,,,,,,,
2024-11-03 17:23:50.774,6E4F06A9-7991-224B-365D-31583D7F5B52,Unknown,-71,,0x0006,,,,,,,010920029610ee4bf06447d08d4827f2912a20b973487331fde56e
2024-11-03 17:23:50.783,7455496D-B398-4932-856E-836E7B497F0F,Unknown,-98,iBeacon,0x004C,001fd5af-2d15-c13c-f192-c49ede551005,19484,26562,95,,,0c0e001fd5af2d15c13cf192c49ede5510054c1c67c25f
2024-11-03 17:23:50.786,AA17B84B-037D-25D2-766F-50A01B4B4FE4,Unknown,-96,,0x004C,,,,,,,
2024-11-03 17:23:50.789,75843087-01BF-3C29-9D7E-2540E1FC64AC,WH-CH720N,-70,,0x0975,,,,,0000fe03-0000-1000-8000-00805f9b34fb,,442cbbf650aa
2024-11-03 17:23:50.793,1D59A078-C4D8-FEA6-BB77-1741212B7E00,Unknown,-94,iBeacon,0x004C,6e010711-0690-a128-5da2-00a6a0fd9bb3,24167,59533,-58,,,12026e0107110690a1285da200a6a0fd9bb35e67e88dc6
2024-11-03 17:23:50.793,1D59A078-C4D8-FEA6-BB77-1741212B7E00,Unknown,-94,iBeacon,0x004C,6e010711-0690-a128-5da2-00a6a0fd9bb3,24167,59533,-58,,,12026e0107110690a1285da200a6a0fd9bb35e67e88dc6
2024-11-03 17:23:50.808,D373E011-8247-8219-B8A0-2D89F5D988AE,Unknown,-75,,0x0006,,,,,,,01092022f79c0cf08f718b204007c6d1f59bd8b4554f18f2fd62fb
2024-11-03 17:23:50.809,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-68,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:50.818,20F89B86-64F4-3743-1F2C-00923AFA56FC,Unknown,-62,,0x004C,,,,,,,
2024-11-03 17:23:50.818,20F89B86-64F4-3743-1F2C-00923AFA56FC,Unknown,-62,,0x004C,,,,,,,
2024-11-03 17:23:50.821,D445FBD5-9BB6-310E-C2D7-CA2088ABB1FB,Unknown,-77,,0x0006,,,,,,,0109212a10896f98fc384445534b544f502d4f32324344364f
2024-11-03 17:23:50.828,1B8C3BE9-B6F9-5809-3615-94CE15DF79D8,Unknown,-71,,0x0006,,,,,,,01092022efc846bc861ba0f140fa61ca4cf9775116cfafa8fd3876
2024-11-03 17:23:50.831,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-68,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:50.831,7595EE4D-E886-A109-49DF-167E569F5569,Unknown,-70,,0x004C,,,,,,,
2024-11-03 17:23:50.832,7595EE4D-E886-A109-49DF-167E569F5569,Unknown,-70,,0x004C,,,,,,,
2024-11-03 17:23:50.838,6C8079A6-9D38-2364-47F9-107E0B3AEA28,Unknown,-83,iBeacon,0x004C,010e202b-988f-0000-0590-da26c33e8b3d,59559,16233,-96,,,0719010e202b988f00000590da26c33e8b3de8a73f69a0033fa087
2024-11-03 17:23:51.039,2B895F63-2D52-4917-0603-95DD300078E8,Unknown,-69,iBeacon,0x004C,3396c183-2797-b4af-8dda-3b2eac366965,36542,57846,74,,,12193396c1832797b4af8dda3b2eac3669658ebee1f64a3e370097
2024-11-03 17:23:51.043,84687BA6-ECE9-DAE0-A759-7EA284137321,Unknown,-75,,0x004C,,,,,,,
2024-11-03 17:23:51.050,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-38,,0x004C,,,,,,,
2024-11-03 17:23:51.051,F88373F8-BF3F-9C6A-C983-999217B16401,iPhone0724,-37,,0x004C,,,,,,,
2024-11-03 17:23:51.051,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-62,,0x004C,,,,,,,
2024-11-03 17:23:51.052,13A919A8-139C-76B7-6ED6-9310A764CB3D,Unknown,-62,,0x004C,,,,,,,
